t,value
1618781802,1.0
1618782102,1.0
1618782402,1.0
1618782702,1.0
1618783002,1.0
1618783302,1.0
1618783602,1.0
1618783902,1.0
1618784202,1.0
1618784502,1.0
1618784802,1.0
1618785102,1.0
1618785402,1.0
1618785702,1.0
1618786002,1.0
1618786302,1.0
1618786602,1.0
1618786902,1.0
1618787202,1.0
1618787502,1.0
1618787802,1.0
1618788102,1.0
1618788402,1.0
1618788702,1.0
1618789002,1.0
1618789302,1.0
1618789602,1.0
1618789902,1.0
1618790202,1.0
1618790502,1.0
1618790802,1.0
1618791102,1.0
1618791402,1.0
1618791702,1.0
1618792002,1.0
1618792302,1.0
1618792602,1.0
1618792902,1.0
1618793202,1.0
1618793502,1.0
1618793802,1.0
1618794102,1.0
1618794402,1.0
1618794702,1.0
1618795002,1.0
1618795302,1.0
1618795602,1.0
1618795902,1.0
1618796202,1.0
1618796502,1.0
1618796802,1.0
1618797102,1.0
1618797402,1.0
1618797702,1.0
1618798002,1.0
1618798082,1.0
1618798082,1.0
