t,value
1614493973,7667712
1614494273,7667712
1614494573,7667712
1614494873,7667712
1614495173,7667712
1614495473,7667712
1614495773,7667712
1614496073,7667712
1614496373,7667712
1614496673,7667712
1614496973,7667712
1614497273,7667712
1614497573,7667712
1614497873,7667712
1614498173,7667712
1614498473,7667712
1614498773,7667712
1614499073,7667712
1614499373,7667712
1614499673,7667712
1614499973,7667712
1614500273,7667712
1614500573,7667712
1614500873,7667712
1614501173,7667712
1614501473,7667712
1614501773,7667712
1614502073,7667712
1614502373,7667712
1614502673,7667712
1614502973,7667712
1614503273,7667712
1614503573,7667712
1614503873,7667712
1614504173,7667712
1614504473,7667712
1614504773,7667712
1614505073,7667712
1614505373,7667712
1614505673,7667712
1614505973,7667712
1614506273,7667712
1614506573,7667712
1614506873,7667712
1614507173,7667712
1614507473,7667712
1614507773,7667712
1614508073,7667712
1614508373,7667712
1614508673,7667712
1614508973,7667712
1614509273,7667712
1614509573,7667712
1614509873,7667712
1614510173,7667712
1614510473,7667712
1614510773,7667712
1614511073,7667712
1614511373,7667712
1614511673,7667712
1614511973,7667712
1614512273,7667712
1614512573,7667712
1614512873,7667712
1614513173,7667712
1614513473,7667712
1614513773,7667712
1614514073,7667712
1614514373,7667712
1614514673,7667712
1614514973,7667712
1614515273,7667712
1614515573,7667712
1614515873,7667712
1614516173,7667712
1614516473,7667712
1614516773,7667712
1614517073,7667712
1614517373,7667712
1614517673,7667712
1614517973,7667712
1614518273,7667712
1614518573,7667712
1614518873,7667712
1614519173,7667712
1614519473,7667712
1614519773,7667712
1614520073,7667712
1614520373,7667712
1614520574,7667712
1614520574,7667712
