t,value
1614117567,0.28118261455525606
1614117867,0.20525606469002694
1614118167,0.20525606469002694
1614118467,0.20525606469002694
1614118767,0.20525606469002694
1614119067,0.20525606469002694
1614119367,0.20525606469002694
1614119667,0.20525606469002694
1614119967,0.20525606469002694
1614120267,0.20525606469002694
1614120567,0.20525606469002694
1614120867,0.20525606469002694
1614121167,0.20525606469002694
1614121467,0.20525606469002694
1614121767,0.20525606469002694
1614122067,0.20525606469002694
1614122367,0.20525606469002694
1614122667,0.20525606469002694
1614122967,0.20525606469002694
1614123267,0.20525606469002694
1614123567,0.20525606469002694
1614123867,0.20525606469002694
1614124167,0.20525606469002694
1614124467,0.20525606469002694
1614124767,0.20525606469002694
1614125067,0.20525606469002694
1614125367,0.20525606469002694
1614125667,0.20525606469002694
1614125967,0.20525606469002694
1614126267,0.20525606469002694
1614126567,0.20525606469002694
1614126867,0.20525606469002694
1614127167,0.20525606469002694
1614127467,0.20525606469002694
1614127767,0.20525606469002694
1614128067,0.20525606469002694
1614128367,0.20682277628032344
1614128667,0.20525606469002694
1614128967,0.20525606469002694
1614129267,0.20525606469002694
1614129567,0.20525606469002694
1614129867,0.20525606469002694
1614130167,0.20525606469002694
1614130467,0.20525606469002694
1614130767,0.20525606469002694
1614131067,0.20525606469002694
1614131367,0.20525606469002694
1614131667,0.20601415094339623
1614131967,0.20525606469002694
1614132267,0.20525606469002694
1614132567,0.20525606469002694
1614132867,0.20525606469002694
1614133167,0.20525606469002694
1614133467,0.20525606469002694
1614133767,0.20525606469002694
1614134067,0.20525606469002694
1614134367,0.20525606469002694
1614134667,0.20525606469002694
1614134967,0.20525606469002694
1614135267,0.20525606469002694
1614135567,0.20525606469002694
1614135597,0.20525606469002694
1614135597,0.20525606469002694
