t,value
1609644083,1562752
1609644383,1562752
1609644683,1562752
1609644983,1562752
1609645283,1562752
1609645583,1562752
1609645883,1562752
1609646183,1562752
1609646483,1562752
1609646783,1562752
1609647083,1562752
1609647383,1562752
1609647683,1562752
1609647983,1562752
1609648283,1562752
1609648583,1562752
1609648883,1562752
1609649183,1562752
1609649483,1562752
1609649783,1562752
1609650083,1562752
1609650383,1562752
1609650683,1562752
1609650983,1562752
1609651283,1562752
1609651583,1562752
1609651883,1562752
1609652183,1562752
1609652483,1562752
1609652783,1562752
1609653083,1562752
1609653383,1562752
1609653683,1562752
1609653983,1562752
1609654283,1562752
1609654583,1562752
1609654883,1562752
1609655183,1562752
1609655483,1562752
1609655783,1562752
1609656083,1562752
1609656383,1562752
1609656683,1562752
1609656983,1562752
1609657283,1562752
1609657583,1562752
1609657883,1562752
1609658183,1562752
1609658483,1562752
1609658783,1562752
1609659083,1562752
1609659383,1562752
1609659683,1562752
1609659983,1562752
1609660283,1562752
1609660583,1562752
1609660883,1562752
1609661183,1562752
1609661483,1562752
1609661783,1562752
1609662083,1562752
1609662383,1562752
1609662683,1562752
1609662983,1562752
1609663283,1562752
1609663583,1562752
1609663883,1562752
1609664183,1562752
1609664483,1562752
1609664783,1562752
1609665083,1562752
1609665383,1562752
1609665683,1562752
1609665983,1562752
1609666283,1562752
1609666583,1562752
1609666883,1562752
1609667183,1562752
1609667483,1562752
1609667783,1562752
1609668083,1562752
1609668383,1562752
1609668683,1562752
1609668983,1562752
1609669283,1562752
1609669583,1562752
1609669883,1562752
1609670183,1562752
1609670483,1562752
1609670783,1562752
1609671083,1562752
1609671383,1562752
1609671683,1562752
1609671983,1562752
1609672283,1562752
1609672583,1562752
1609672883,1562752
1609673183,1562752
1609673483,1562752
1609673783,1562752
1609674083,1562752
1609674383,1562752
1609674683,1562752
1609674983,1562752
1609675283,1562752
1609675583,1562752
1609675883,1562752
1609676183,1562752
1609676483,1562752
1609676783,1562752
1609677083,1562752
1609677383,1562752
1609677683,1562752
1609677983,1562752
1609678283,1562752
1609678583,1562752
1609678883,1562752
1609679183,1562752
1609679483,1562752
1609679783,1562752
1609680083,1562752
1609680383,1562752
1609680683,1562752
1609680983,1562752
1609681283,1562752
1609681583,1562752
1609681883,1562752
1609682183,1562752
1609682483,1562752
1609682783,1562752
1609683083,1562752
1609683383,1562752
1609683683,1562752
1609683983,1562752
1609684283,1562752
1609684583,1562752
1609684883,1562752
1609685183,1562752
1609685483,1562752
1609685783,1562752
1609686083,1562752
1609686297,1562752
1609686297,1562752
