t,value
1609836310,1
1609836610,0
1609836910,0
1609837210,0
1609837510,0
1609837810,0
1609838110,0
1609838410,0
1609838710,0
1609839010,0
1609839310,0
1609839610,0
1609839910,0
1609840210,0
1609840510,0
1609840810,0
1609841110,0
1609841410,0
1609841710,0
1609842010,0
1609842310,0
1609842610,0
1609842910,0
1609843210,0
1609843510,0
1609843810,0
1609844110,0
1609844410,0
1609844710,0
1609845010,0
1609845310,0
1609845610,0
1609845910,0
1609846210,0
1609846510,0
1609846810,0
1609847110,0
1609847410,0
1609847710,0
1609848010,0
1609848310,0
1609848610,0
1609848910,0
1609849210,0
1609849510,0
1609849810,0
1609850110,0
1609850410,0
1609850710,0
1609851010,0
1609851310,0
1609851610,0
1609851910,0
1609852210,0
1609852510,0
1609852810,0
1609853110,0
1609853410,0
1609853710,0
1609854010,0
1609854310,0
1609854610,0
1609854910,0
1609855210,0
1609855510,0
1609855810,0
1609856110,0
1609856410,0
1609856710,0
1609857010,0
1609857310,0
1609857610,0
1609857910,0
1609858210,0
1609858510,0
1609858810,0
1609859110,0
1609859410,0
1609859710,0
1609860010,0
1609860310,0
1609860610,0
1609860910,0
1609861210,0
1609861510,0
1609861810,0
1609862110,0
1609862410,0
1609862710,0
1609863010,0
1609863310,0
1609863610,0
1609863910,0
1609864210,0
1609864510,0
1609864810,0
1609865110,0
1609865410,0
1609865710,0
1609866010,0
1609866181,0
1609866181,0
