t,value
1610084932,-2.20052536E8
1610085232,-2.2013688E8
1610085532,-2.20156872E8
1610085832,-2.20153032E8
1610086132,-2.20153032E8
1610086432,-2.20153032E8
1610086732,-2.20191664E8
1610087032,-2.20191664E8
1610087332,-2.20191664E8
1610087632,-2.20191664E8
1610087932,-2.20192816E8
1610088232,-2.20192816E8
1610088532,-2.20215768E8
1610088832,-2.2030768E8
1610089132,-2.2030768E8
1610089432,-2.20306784E8
1610089732,-2.20306784E8
1610090032,-2.20306784E8
1610090332,-2.20306784E8
1610090632,-2.20306784E8
1610090932,-2.20309344E8
1610091232,-2.20309344E8
1610091532,-2.20323424E8
1610091832,-2.20323424E8
1610092132,-2.20322656E8
1610092432,-2.20322656E8
1610092732,-2.20322656E8
1610093032,-2.20322656E8
1610093332,-2.20322656E8
1610093632,-2.20322656E8
1610093932,-2.20322656E8
1610094232,-2.20322656E8
1610094532,-2.20322656E8
1610094832,-2.20322656E8
1610095132,-2.20322656E8
1610095432,-2.20323296E8
1610095732,-2.2029552E8
1610096032,-2.20295648E8
1610096332,-2.20295648E8
1610096632,-2.20295648E8
1610096932,-2.2029168E8
1610097232,-2.2029168E8
1610097532,-2.2029232E8
1610097832,-2.20279392E8
1610098132,-2.20280032E8
1610098432,-2.20280032E8
1610098732,-2.20280032E8
1610099032,-2.20280032E8
1610099332,-2.20276576E8
1610099632,-2.20279264E8
1610099932,-2.20278368E8
1610100232,-2.20278368E8
1610100532,-2.20278368E8
1610100832,-2.20278368E8
1610101132,-2.20278368E8
1610101432,-2.20278368E8
1610101732,-2.20278368E8
1610102032,-2.20278368E8
1610102332,-2.20278368E8
1610102632,-2.20278368E8
1610102932,-2.20278368E8
1610103232,-2.20278368E8
1610103532,-2.20278368E8
1610103832,-2.20278368E8
1610104132,-2.20278368E8
1610104432,-2.20278368E8
1610104732,-2.20278368E8
1610105032,-2.20278368E8
1610105332,-2.20278368E8
1610105632,-2.20278368E8
1610105932,-2.20278368E8
1610106232,-2.20278368E8
1610106532,-2.20278368E8
1610106832,-2.20278368E8
1610107132,-2.20278368E8
1610107432,-2.20278368E8
1610107732,-2.20278368E8
1610108032,-2.20278368E8
1610108332,-2.20278368E8
1610108632,-2.20278368E8
1610108932,-2.20278368E8
1610109232,-2.20278368E8
1610109532,-2.20278368E8
1610109832,-2.20278368E8
1610110132,-2.20278368E8
1610110432,-2.20278368E8
1610110732,-2.20278368E8
1610111032,-2.20278368E8
1610111332,-2.2026736E8
1610111632,-2.2026736E8
1610111932,-2.2026736E8
1610112232,-2.2026736E8
1610112532,-2.2026736E8
1610112832,-2.2026736E8
1610113132,-2.2026736E8
1610113432,-2.2026736E8
1610113732,-2.2028964E8
1610114032,-2.20322536E8
1610114332,-2.203402E8
1610114632,-2.203402E8
1610114932,-2.20341864E8
1610115232,-2.20352232E8
1610115532,-2.20354536E8
1610115832,-2.20354536E8
1610116132,-2.20354536E8
1610116432,-2.20354536E8
1610116732,-2.20354536E8
1610117032,-2.20354536E8
1610117332,-2.20354536E8
1610117632,-2.20404328E8
1610117932,-2.20404328E8
1610118232,-2.20404328E8
1610118532,-2.20404328E8
1610118832,-2.20404328E8
1610119132,-2.20404328E8
1610119432,-2.20404328E8
1610119732,-2.20404328E8
1610120032,-2.20414568E8
1610120332,-2.20414568E8
1610120632,-2.20423144E8
1610120932,-2.20430624E8
1610121232,-2.20442144E8
1610121532,-2.20447776E8
1610121832,-2.20447776E8
1610122132,-2.20447776E8
1610122432,-2.20447776E8
1610122732,-2.20447776E8
1610123032,-2.20448928E8
1610123332,-2.20448928E8
1610123632,-2.20453408E8
1610123932,-2.20455456E8
1610124232,-2.20456608E8
1610124532,-2.20456608E8
1610124832,-2.20456608E8
1610125132,-2.20456608E8
1610125432,-2.20456608E8
1610125732,-2.20456608E8
1610126032,-2.20456608E8
1610126332,-2.20456608E8
1610126632,-2.20456608E8
1610126932,-2.20497968E8
1610127232,-2.20698448E8
1610127532,-2.20698448E8
1610127832,-2.20698448E8
1610128132,-2.20698448E8
1610128432,-2.20698448E8
1610128732,-2.20698448E8
1610129032,-2.20698448E8
1610129332,-2.20698448E8
1610129632,-2.20698448E8
1610129932,-2.20698448E8
1610130232,-2.20698448E8
1610130532,-2.20698448E8
1610130832,-2.20698448E8
1610131132,-2.20698448E8
1610131432,-2.20698448E8
1610131732,-2.20591312E8
1610132032,-2.20643024E8
1610132332,-2.20644176E8
1610132632,-2.20644176E8
1610132932,-2.20644176E8
1610133232,-2.20644176E8
1610133532,-2.20644176E8
1610133832,-2.20644176E8
1610134132,-2.20644176E8
1610134432,-2.20644176E8
1610134732,-2.20644176E8
1610135032,-2.2065672E8
1610135332,-2.2065672E8
1610135632,-2.2065672E8
1610135932,-2.2065672E8
1610136232,-2.2065672E8
1610136532,-2.2065672E8
1610136832,-2.2065672E8
1610137132,-2.2065672E8
1610137432,-2.2065672E8
1610137732,-2.2065672E8
1610138032,-2.2065672E8
1610138332,-2.2065672E8
1610138632,-2.2065672E8
1610138932,-2.2065672E8
1610139232,-2.2065672E8
1610139532,-2.2065672E8
1610139832,-2.2065672E8
1610140132,-2.2065672E8
1610140432,-2.2065672E8
1610140732,-2.2065672E8
1610141032,-2.2065672E8
1610141332,-2.2065672E8
1610141632,-2.2065672E8
1610141932,-2.2065672E8
1610142232,-2.2065672E8
1610142532,-2.2065672E8
1610142832,-2.2065672E8
1610143132,-2.206228E8
1610143432,-2.206228E8
1610143732,-2.206228E8
1610144032,-2.206228E8
1610144332,-2.20623568E8
1610144632,-2.20623568E8
1610144932,-2.20623568E8
1610145232,-2.20623568E8
1610145532,-2.20623568E8
1610145558,-2.20637904E8
1610145558,-2.20637904E8
