t,count
1609964638,0
1609964938,0
1609965238,0
1609965538,0
1609965838,0
1609966138,0
1609966438,0
1609966738,0
1609967038,0
1609967338,0
1609967638,0
1609967938,0
1609968238,0
1609968538,0
1609968838,0
1609969138,0
1609969438,0
1609969738,0
1609970038,0
1609970338,0
1609970638,0
1609970938,0
1609971238,0
1609971538,0
1609971838,0
1609972138,0
1609972438,0
1609972738,0
1609973038,0
1609973338,0
1609973638,0
1609973938,0
1609974238,0
1609974538,0
1609974838,0
1609975016,0
1609975016,0
